var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,var78,var79,var80,var81,var82,var83,var84,var85,var86,var87,var88,var89,var90,var91,var92,var93,var94,var95,var96,var97,var98,var99,f0,f1,f2
0,5,1,5,2,0,0,5,5,0,2,0,5,1,0,5,0,4,1,0,4,5,0,0,5,0,3,2,0,0,4,3,3,2,0,2,1,0,3,5,0,2,0,4,2,2,0,5,0,1,0,0,0,0,0,2,0,0,3,0,3,0,2,0,0,0,0,4,0,2,4,3,4,5,1,3,3,5,0,3,5,3,4,1,2,0,5,0,1,0,3,1,0,5,1,2,0,3,2,2,251,735,542
0,5,1,5,2,0,0,5,5,4,2,0,5,1,0,4,1,2,2,0,4,1,0,0,2,1,3,2,0,0,5,3,1,2,0,5,1,0,5,2,0,1,0,5,0,2,2,5,0,3,2,1,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,4,0,2,4,3,4,5,1,1,3,5,0,3,5,3,4,1,2,0,5,0,1,0,3,1,0,5,1,2,0,3,2,2,103,753,562
0,5,1,5,2,0,0,5,5,4,2,0,2,1,0,5,0,2,2,0,4,0,0,0,2,1,3,2,0,0,2,1,1,2,0,5,1,0,5,2,0,1,0,5,2,2,0,5,0,3,0,1,1,0,0,5,0,0,0,0,4,0,2,0,0,0,0,4,1,2,4,1,4,5,2,2,3,5,0,2,5,3,3,1,2,0,5,0,1,0,3,5,1,5,1,2,0,3,2,2,271,754,532
0,5,1,5,2,0,0,5,5,4,2,0,5,1,0,4,2,2,2,0,4,1,0,0,2,1,3,2,0,0,5,3,1,2,0,1,1,0,5,2,0,1,0,5,0,2,0,5,0,3,0,1,1,0,0,3,0,0,0,0,4,0,2,0,0,0,0,4,1,2,4,1,4,5,2,1,5,5,0,4,5,0,0,1,0,0,5,0,2,0,4,4,0,1,1,2,0,3,2,5,256,696,613
0,5,0,5,2,0,0,5,5,4,2,0,5,1,0,5,0,2,2,0,4,0,0,0,0,1,3,2,0,0,2,1,1,2,0,5,1,0,5,2,0,1,0,5,3,1,0,5,0,3,0,1,1,0,0,2,0,0,0,0,4,0,2,0,0,0,0,4,2,2,4,1,4,5,2,2,3,5,0,2,5,3,3,1,2,0,5,0,1,0,3,5,1,5,1,2,0,3,2,2,228,816,516
3,3,3,5,2,0,0,3,5,4,2,0,5,1,0,4,0,2,4,0,4,2,5,0,5,0,4,2,3,0,0,3,1,2,0,5,3,0,5,0,0,1,0,4,5,1,0,5,0,3,0,1,1,0,0,2,0,0,0,0,4,0,2,0,0,0,0,4,0,2,4,3,4,5,2,2,3,5,0,4,5,1,0,1,0,0,5,0,1,0,3,1,1,0,1,2,0,3,2,2,368,883,332
0,5,0,5,2,0,0,5,5,4,2,0,5,1,0,4,0,2,4,0,4,2,5,0,5,0,4,2,3,0,0,3,1,2,0,5,3,0,5,0,0,1,0,4,3,1,0,5,0,3,0,1,1,0,0,5,0,0,0,0,4,0,2,0,0,0,0,4,0,2,4,3,4,5,1,3,3,5,2,4,5,1,0,1,0,0,5,0,3,0,3,1,1,5,1,2,0,4,1,2,196,891,369
3,5,0,5,2,0,0,5,5,4,2,0,5,1,0,4,0,2,4,0,4,2,0,0,5,0,4,4,3,0,2,5,1,2,0,5,5,0,5,0,0,1,0,4,4,1,0,5,0,3,0,1,1,0,0,3,0,0,0,0,4,0,2,0,0,0,0,4,0,2,4,3,4,5,1,3,0,5,0,4,5,1,0,1,0,0,5,0,2,0,4,4,1,0,4,2,0,4,1,2,370,936,298
0,5,3,5,2,0,2,5,5,0,2,0,5,1,0,4,0,4,1,0,1,2,1,0,0,1,3,2,0,0,2,3,1,2,0,0,3,0,3,5,0,2,0,4,2,2,0,5,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,4,3,2,4,3,4,5,3,3,5,1,0,5,2,0,3,2,2,0,2,0,3,0,3,1,0,5,1,2,0,3,2,2,383,421,794
0,5,1,5,4,0,3,2,0,0,3,1,2,5,0,4,0,4,1,0,4,0,4,0,5,1,3,2,0,0,2,3,1,2,0,0,1,3,0,2,0,2,0,4,2,2,0,5,0,3,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,4,4,3,4,4,3,4,5,2,3,5,1,0,5,5,0,3,2,2,0,1,0,0,0,4,1,0,4,1,2,0,2,2,2,478,252,883
0,5,3,5,2,0,2,5,5,0,2,0,5,1,0,4,0,4,1,0,4,5,0,0,5,1,3,2,0,0,4,3,3,2,0,0,3,0,3,5,0,2,0,2,3,2,0,5,0,1,0,0,4,0,0,0,0,0,0,1,0,0,2,0,0,0,4,4,3,4,4,3,4,5,2,3,5,1,0,5,5,0,1,2,1,0,2,0,3,0,3,1,0,5,1,2,0,3,2,2,351,507,777
3,5,1,5,1,0,2,5,2,3,2,0,5,3,0,4,0,4,1,0,1,2,1,0,5,1,3,2,3,0,5,3,1,2,0,5,1,3,0,2,0,2,0,4,2,2,0,5,0,3,0,0,2,0,0,0,0,0,3,0,0,0,2,0,1,0,0,4,3,2,4,3,4,5,2,3,5,1,0,5,2,1,4,1,4,0,5,0,0,0,4,1,0,5,1,2,0,2,2,2,483,411,678
0,5,1,5,2,0,2,5,5,0,2,0,5,1,0,4,0,4,1,0,4,5,0,0,5,1,3,2,0,0,4,3,3,2,0,0,1,0,3,5,0,2,0,4,2,2,0,5,0,1,0,0,0,0,0,2,0,0,0,0,3,0,2,0,0,0,4,4,3,2,4,3,4,5,1,3,5,1,0,5,2,0,3,4,2,0,2,0,1,0,3,1,0,5,1,2,0,3,2,2,298,584,727
0,5,1,5,2,0,0,5,0,0,3,1,1,3,0,4,2,4,1,2,4,5,0,4,5,1,5,2,0,5,2,3,1,2,0,0,1,0,3,5,0,3,0,4,2,2,0,5,0,1,0,0,0,0,0,2,0,0,0,0,3,0,2,0,0,0,0,4,0,2,4,3,4,5,1,3,3,5,0,3,5,3,4,1,2,0,5,0,0,0,3,1,0,5,1,2,0,3,2,2,269,505,636
4,1,1,5,2,0,0,5,5,4,2,1,5,1,0,5,4,4,1,0,4,0,0,0,5,2,3,2,0,0,2,3,1,2,0,5,1,0,5,2,1,1,0,5,2,3,0,5,0,1,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,4,3,2,4,3,4,5,2,2,3,5,0,2,5,3,3,1,2,0,5,0,1,0,3,5,1,5,1,2,0,3,2,2,349,670,517
2,3,2,5,3,0,2,5,0,0,3,1,1,3,0,4,0,4,1,0,4,0,0,0,0,1,3,2,0,0,2,1,1,2,0,5,1,0,5,2,0,1,0,5,2,2,0,5,0,3,0,1,1,0,0,5,0,0,0,0,4,0,2,0,0,0,0,4,2,2,4,1,4,5,2,2,3,5,0,2,5,3,3,1,2,0,5,0,1,0,3,5,1,5,1,2,0,3,2,2,472,699,489
0,5,0,5,2,0,0,1,5,4,2,0,0,1,0,5,0,2,2,0,4,0,0,0,0,1,3,2,0,0,2,1,1,2,0,5,1,0,5,2,0,1,0,5,2,2,0,5,0,3,0,1,1,0,0,5,0,0,0,0,4,0,2,0,0,0,0,4,2,2,4,3,4,5,2,2,3,5,0,2,5,3,3,1,2,0,5,0,1,0,3,5,1,5,1,2,0,3,2,2,235,817,468
3,3,3,4,3,0,2,5,5,0,3,1,1,3,0,1,4,2,3,0,5,0,0,0,5,4,3,2,3,0,0,1,1,2,0,5,5,0,2,3,0,2,0,5,2,2,0,5,0,3,0,1,1,0,0,3,0,0,0,0,4,0,2,0,1,0,0,4,0,5,4,3,4,5,2,2,3,5,0,4,5,1,0,1,0,0,5,0,2,0,3,4,1,0,4,2,0,3,2,2,526,804,266
3,3,3,4,3,0,2,5,5,0,3,1,1,3,0,1,4,2,3,0,5,0,0,0,5,4,3,2,3,0,0,1,1,2,0,5,5,0,2,3,0,2,0,5,2,2,0,5,0,3,0,1,1,0,0,3,0,0,0,0,4,0,2,0,0,0,0,4,0,2,4,3,4,5,1,3,0,5,0,4,5,1,0,1,0,0,5,0,2,0,4,4,1,0,4,2,0,4,1,2,493,852,249
3,3,3,5,2,0,0,3,5,4,2,0,5,1,0,4,0,2,4,0,4,2,5,0,5,4,3,2,3,0,0,1,1,2,0,5,5,0,2,3,0,2,0,5,2,2,0,5,0,3,0,1,1,0,0,3,0,0,0,0,4,0,2,0,0,0,0,4,0,2,4,3,4,5,1,3,3,5,0,4,5,1,0,1,0,0,5,0,1,0,3,1,1,0,1,2,0,3,2,2,357,857,354
2,3,2,4,1,0,5,2,0,0,3,1,2,0,4,4,0,4,1,0,4,0,4,0,5,1,3,2,3,0,2,3,1,2,0,0,1,1,0,1,0,2,0,4,2,2,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,3,2,4,3,4,5,3,3,5,1,0,5,2,0,4,1,4,0,1,0,0,0,4,1,0,5,1,2,0,3,1,2,682,210,797
2,3,2,4,1,0,5,2,0,0,3,1,2,0,4,4,0,4,1,0,4,0,4,0,5,1,3,2,3,0,2,3,1,4,0,0,1,1,0,1,0,2,0,4,2,2,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,3,2,4,3,4,5,3,3,5,1,0,5,2,0,4,1,4,0,1,0,0,0,4,1,0,5,1,2,0,3,1,2,682,210,797
2,3,2,4,1,0,2,5,1,0,2,0,5,1,0,4,0,4,1,0,4,0,4,0,5,1,3,2,3,0,2,3,1,4,0,5,1,3,0,2,0,2,0,4,2,2,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,3,2,4,3,4,5,2,3,5,1,0,5,2,0,4,1,4,0,1,0,0,0,4,1,0,5,1,2,0,3,1,2,629,329,747
2,3,3,4,3,0,2,5,0,0,3,0,5,3,0,4,0,4,1,0,4,0,0,0,5,1,3,5,3,0,4,3,1,2,0,5,1,3,5,2,0,1,0,5,2,3,0,5,0,1,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,4,3,2,4,3,5,5,2,3,5,1,0,5,2,0,4,1,4,0,1,0,4,0,4,1,0,5,4,2,0,3,2,2,515,475,653
2,3,2,5,3,0,2,5,0,0,3,1,1,3,0,4,0,4,1,0,4,5,0,0,5,1,5,2,0,0,2,3,1,2,0,5,1,0,5,2,0,1,0,5,0,2,0,5,0,3,0,1,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,4,0,2,4,3,4,5,1,3,3,5,0,2,5,3,4,1,2,0,5,0,0,0,3,1,0,5,1,2,0,3,2,2,481,613,584
2,3,2,5,3,0,2,5,0,0,3,1,1,3,0,4,0,5,1,0,4,5,0,0,5,1,5,2,0,0,2,3,1,2,0,5,1,0,5,2,5,1,0,1,0,2,0,5,0,3,0,1,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,4,0,2,4,3,4,5,1,3,3,5,0,4,5,0,0,4,0,0,5,0,0,0,3,1,0,5,1,2,0,3,2,2,582,571,540
2,3,3,0,3,0,2,5,2,0,3,1,1,3,0,4,0,3,1,0,4,0,0,0,0,1,2,2,3,0,3,3,1,2,0,5,5,0,2,2,0,2,0,5,2,2,0,5,0,4,0,0,4,0,0,5,0,0,0,0,0,0,2,0,0,0,0,4,0,1,4,3,4,5,1,1,3,5,0,4,5,0,0,1,1,0,5,0,2,0,4,4,1,0,4,3,0,3,3,2,637,663,417
2,3,3,0,3,0,2,5,2,0,3,1,1,3,0,4,0,3,1,0,4,0,0,0,0,1,3,2,0,0,2,1,1,2,0,5,1,0,5,2,0,1,0,5,2,2,0,5,0,3,0,5,1,0,0,5,0,0,0,0,0,0,2,0,1,0,0,4,0,2,3,3,4,5,1,3,5,5,0,4,5,5,0,1,0,0,5,0,2,0,4,4,1,0,4,3,0,3,1,2,617,743,309
3,3,3,5,2,0,0,5,5,4,2,0,5,1,0,4,0,2,3,0,5,0,0,0,5,4,3,2,3,0,0,1,1,2,0,5,5,0,2,3,0,2,0,5,2,2,0,5,0,3,0,1,1,0,0,3,0,0,0,0,4,0,2,0,0,0,0,4,0,2,4,3,4,5,1,3,0,5,0,4,5,1,0,1,0,0,5,0,2,0,4,4,1,0,4,5,0,4,1,2,425,901,261
3,3,3,4,3,0,2,5,5,0,3,1,1,3,0,1,4,2,3,0,5,0,0,0,5,4,3,2,3,0,0,1,1,2,0,5,5,0,5,0,0,1,0,4,3,1,0,5,0,3,0,1,1,0,0,2,0,0,0,0,4,0,2,0,0,0,0,4,0,2,4,3,4,5,2,2,3,5,0,4,5,1,0,1,0,0,5,3,2,0,4,4,1,0,4,2,0,4,1,2,455,793,295
3,3,3,4,3,0,2,5,5,0,3,1,1,3,0,1,4,2,3,0,5,0,0,0,5,4,3,2,3,0,0,1,1,2,0,5,5,0,2,3,0,2,0,5,2,2,0,5,0,3,0,1,1,0,0,3,0,0,0,0,4,0,2,0,1,0,0,4,0,5,4,3,4,5,2,2,3,5,0,4,5,1,0,1,0,0,5,0,2,0,4,4,1,0,4,2,0,3,2,2,526,804,266
2,5,2,1,1,0,5,2,0,0,3,1,2,0,4,4,0,4,1,0,4,0,4,0,5,1,3,2,3,0,2,3,1,2,0,5,1,3,0,2,0,2,0,4,2,2,0,5,0,3,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,3,2,4,3,4,5,2,3,5,1,0,5,2,0,4,1,4,0,1,0,0,0,4,1,0,5,1,2,0,3,1,2,691,275,701
2,3,2,4,1,0,2,5,1,0,2,0,5,1,0,4,0,4,1,0,4,0,4,0,2,1,3,2,0,0,2,3,1,2,0,5,1,3,0,2,0,2,0,4,2,2,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,3,1,0,0,4,3,2,4,3,4,5,2,3,5,1,0,5,2,0,4,1,4,0,1,0,0,0,4,1,0,0,1,2,0,3,1,2,666,285,719
2,3,2,4,3,0,2,5,0,0,3,1,1,3,0,4,0,4,1,0,4,5,0,0,5,1,3,2,3,0,2,3,1,2,0,5,1,3,0,2,0,2,0,4,2,2,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,3,2,4,4,5,5,2,3,5,1,0,5,2,0,4,1,4,0,1,0,0,0,4,1,0,5,1,2,0,3,1,2,683,341,723
2,3,2,4,1,0,5,3,0,0,3,1,2,0,0,4,0,4,1,0,4,0,4,0,5,1,3,2,0,0,2,3,1,2,0,5,1,0,5,2,0,1,0,5,2,3,0,5,0,1,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,4,3,2,4,3,5,5,2,3,5,1,0,5,2,0,4,1,4,0,1,0,4,0,4,1,0,0,1,2,0,3,3,2,584,479,650
2,3,3,4,2,0,5,2,0,0,3,1,2,0,0,4,0,5,1,0,4,5,0,0,5,1,3,2,3,0,3,3,1,2,0,5,5,0,2,2,0,2,0,5,2,2,0,5,0,4,0,0,4,0,0,5,0,0,0,0,0,0,2,0,0,0,0,4,0,2,4,3,4,5,1,3,3,5,0,4,5,0,0,1,0,0,5,0,2,0,4,4,1,0,4,2,0,3,1,2,659,650,465
0,5,1,5,2,0,0,5,5,4,2,0,2,1,0,5,0,2,2,0,4,0,0,0,2,1,3,2,0,0,2,1,1,2,0,5,1,0,5,2,0,1,0,5,2,2,0,5,0,3,0,1,1,0,0,5,0,0,0,0,4,0,2,0,0,0,0,4,1,2,4,1,4,5,1,3,3,5,0,4,5,0,0,4,0,0,5,0,1,0,3,5,1,5,1,2,0,3,2,2,356,743,522
2,3,2,5,3,0,2,5,2,0,3,1,1,3,0,4,0,3,1,0,4,0,0,0,0,1,2,2,3,0,3,3,1,2,0,5,5,0,2,2,0,2,0,5,2,2,0,5,2,4,0,0,4,0,0,5,0,0,0,0,0,0,2,0,0,0,0,4,2,2,4,1,4,5,2,2,3,5,0,2,5,3,3,1,2,0,5,0,1,0,3,5,1,5,1,2,0,3,2,2,456,689,477
2,3,3,0,3,0,2,5,2,0,3,1,1,3,0,4,0,3,1,0,4,0,0,0,0,1,2,2,3,0,0,1,5,2,0,5,1,0,4,0,0,1,0,4,4,1,0,5,0,3,0,1,1,0,0,4,0,0,0,0,0,0,2,0,1,0,0,4,0,2,3,3,4,5,1,3,5,5,0,4,5,5,0,1,0,0,5,0,2,0,4,4,1,0,4,3,0,3,1,2,640,776,231
2,3,3,0,3,0,2,5,2,0,3,1,1,3,0,1,1,2,3,0,5,0,0,0,5,4,3,2,3,0,0,1,1,2,0,5,5,5,2,3,0,2,0,5,2,2,0,5,0,3,0,1,1,0,0,4,0,0,0,0,0,0,2,0,1,0,0,4,0,2,3,3,4,5,1,3,5,5,0,4,5,5,0,1,0,0,5,0,2,0,4,4,1,0,4,3,0,3,1,2,570,714,259
2,3,3,0,3,0,2,5,2,0,3,1,1,3,0,1,4,2,3,0,5,0,0,0,5,4,3,2,3,0,0,1,1,2,0,5,5,0,2,3,0,2,0,5,2,1,0,5,0,3,0,1,1,1,0,4,0,0,0,0,0,0,2,0,1,0,0,4,0,2,3,3,4,5,1,3,5,5,0,4,5,5,0,1,0,0,5,0,2,0,4,4,1,0,4,3,0,3,1,2,587,746,216
2,3,2,4,1,0,5,2,0,0,2,0,5,1,0,4,0,3,1,0,4,0,4,0,5,1,3,2,3,0,2,3,1,2,0,5,1,3,0,2,0,2,0,4,2,2,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,3,2,4,3,4,5,2,3,5,1,0,5,2,0,4,1,4,0,1,0,0,0,4,1,0,5,1,2,0,3,1,2,676,286,757
2,3,4,4,1,0,5,2,0,0,3,1,2,0,4,4,0,4,1,0,4,0,4,0,5,1,3,2,3,0,2,3,1,2,0,5,1,2,0,2,0,2,0,4,2,2,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,3,2,4,4,5,5,2,3,5,1,0,5,2,0,4,1,4,0,1,0,0,0,4,1,0,5,1,2,0,3,1,2,725,232,748
2,3,2,4,1,0,5,3,0,2,3,1,2,0,0,4,0,4,1,0,4,0,4,0,5,1,3,2,0,0,2,3,1,2,0,5,1,0,5,2,0,1,0,3,2,3,0,5,0,1,0,0,0,0,0,0,0,5,0,0,0,0,2,0,1,0,0,4,3,2,4,3,5,5,2,3,5,1,0,5,2,0,4,2,4,0,1,0,0,0,4,1,0,0,1,2,0,3,1,2,651,424,614
2,3,2,4,3,0,2,5,0,0,3,1,1,3,0,4,0,4,1,0,4,5,0,0,5,1,3,2,3,0,2,3,1,2,0,5,1,3,0,2,0,2,0,4,2,2,4,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,3,2,4,3,4,5,2,3,5,1,0,5,2,0,4,1,4,0,1,0,2,0,4,4,0,5,1,2,0,3,1,2,589,374,694
2,3,2,4,1,0,5,3,0,0,3,1,2,0,0,4,0,4,1,0,4,5,0,0,5,1,3,2,3,0,2,3,1,2,0,5,5,0,2,2,0,2,0,5,2,2,0,5,0,4,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,3,2,4,3,5,5,2,3,5,1,0,5,2,0,0,1,4,0,1,0,0,0,4,5,0,5,1,2,0,3,1,2,687,466,629
2,3,3,4,3,0,5,2,0,0,3,1,2,0,0,4,0,4,1,0,4,0,0,0,5,1,3,2,3,0,3,3,1,2,0,5,5,0,2,2,0,1,0,5,2,2,0,5,4,4,0,0,4,0,0,5,0,0,0,0,0,2,2,0,0,0,0,4,2,2,4,3,4,5,1,3,3,5,0,4,5,0,0,4,0,0,5,0,2,0,4,4,1,0,4,2,0,3,1,2,688,592,399
2,3,3,0,3,0,2,5,2,0,3,1,1,3,0,4,0,3,1,0,4,0,0,0,0,1,2,2,3,0,0,1,1,2,0,5,1,0,4,0,0,1,0,4,4,1,0,5,0,3,0,1,1,0,0,4,0,0,0,0,0,0,2,0,1,0,0,4,0,2,3,3,4,5,1,3,5,5,0,4,5,5,0,1,0,0,5,0,2,0,4,4,1,0,4,3,0,3,1,2,640,776,231
2,3,3,0,3,0,2,5,2,0,3,1,1,3,0,4,0,2,1,0,4,0,0,0,5,4,3,2,3,0,0,3,1,2,0,5,5,0,4,0,0,1,0,4,4,1,0,5,0,3,0,1,1,0,0,3,0,0,0,0,4,0,2,0,1,0,0,4,0,5,4,3,4,5,2,2,3,5,0,4,5,1,0,1,0,0,5,0,0,0,4,4,1,0,4,3,0,3,1,2,659,750,233
3,3,3,4,3,0,2,5,5,0,3,1,1,3,0,1,4,2,3,0,5,0,0,0,5,4,3,2,3,0,0,1,1,2,0,4,5,0,2,3,0,2,0,5,2,2,0,5,0,3,0,1,1,0,0,3,0,0,0,0,4,0,2,0,1,0,0,4,0,5,4,3,4,5,2,2,3,5,0,4,5,1,0,1,0,0,5,0,2,0,4,4,0,0,4,2,0,3,2,2,540,755,312
2,3,2,4,1,0,5,2,0,0,3,1,2,0,4,4,0,4,1,0,4,0,4,0,5,1,3,5,3,0,4,3,1,2,0,5,1,3,0,2,0,2,0,4,2,2,0,5,0,3,0,0,2,0,4,0,0,0,0,0,0,0,2,0,1,0,0,4,3,2,4,3,4,5,2,3,5,1,0,5,2,0,4,1,4,0,1,0,0,0,4,1,0,5,1,2,1,3,1,2,735,152,725
2,3,2,1,1,0,5,2,3,0,3,1,2,0,4,4,4,4,1,0,4,0,4,0,5,1,3,2,0,0,2,3,1,2,0,5,1,3,0,2,0,2,0,1,2,2,0,5,0,3,0,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,4,3,2,4,3,4,5,2,3,5,1,0,5,2,0,4,1,4,0,1,1,0,0,4,1,0,0,1,2,0,3,1,2,612,228,722
2,3,2,4,1,0,5,3,0,0,3,1,2,0,0,4,0,4,1,0,4,0,4,0,5,1,3,2,0,0,2,3,1,2,0,5,1,0,0,2,0,2,0,4,2,2,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,3,1,0,0,4,3,2,4,3,4,5,2,3,5,1,0,5,2,0,4,1,4,0,1,0,0,0,4,1,0,0,1,2,0,3,1,2,785,284,689
2,3,2,4,1,0,5,3,0,0,3,1,2,0,0,4,5,4,1,0,5,0,4,0,5,1,3,2,0,0,2,3,1,2,0,5,1,0,0,2,0,2,0,0,2,2,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0,2,4,3,2,5,1,3,3,5,0,4,5,0,0,1,0,0,5,0,0,0,4,1,0,0,1,2,0,3,1,2,792,409,586
2,3,3,0,3,0,2,5,2,0,3,1,1,3,0,4,0,2,1,0,4,0,0,0,5,4,2,2,3,0,0,3,1,2,0,5,5,0,4,0,0,1,0,4,4,1,0,5,0,3,0,1,1,0,0,3,0,0,0,0,4,0,2,0,1,0,0,4,0,5,4,3,4,5,2,2,3,5,0,4,5,1,0,1,0,0,5,0,2,0,4,4,1,4,4,3,0,3,1,2,582,770,250
2,3,3,0,3,0,2,5,2,0,3,1,1,3,0,4,0,2,1,0,4,0,0,0,5,1,3,2,3,0,0,3,1,2,0,5,5,0,4,0,0,1,0,4,4,1,0,5,0,3,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0,2,3,3,4,5,1,3,5,5,0,4,5,5,0,1,0,0,5,0,0,0,4,4,1,0,4,3,0,3,1,2,704,693,267
2,3,3,0,3,0,2,5,2,0,3,1,1,3,0,4,0,2,1,0,4,0,0,0,5,1,3,2,3,0,0,3,1,2,0,5,5,0,4,0,0,1,0,5,2,2,0,5,0,3,0,0,1,1,0,0,3,0,0,0,0,0,2,0,1,0,0,4,0,2,3,3,4,5,1,3,5,5,0,4,5,5,0,1,0,0,5,0,0,0,4,4,1,0,4,3,0,3,1,2,777,609,240
2,3,3,0,3,0,2,5,2,0,3,1,1,3,0,4,0,2,1,0,4,0,0,0,5,1,3,2,3,0,0,3,1,2,0,5,5,0,2,0,0,1,0,4,4,1,0,5,0,3,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0,2,3,3,4,5,1,3,5,5,0,4,5,5,0,1,0,0,5,0,0,0,4,4,1,0,4,3,0,3,1,2,704,693,267
2,3,2,4,1,0,5,3,0,0,3,1,2,0,0,4,0,4,1,0,4,0,4,0,5,1,3,2,0,0,2,3,1,2,0,5,1,0,0,2,0,2,0,0,2,2,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,3,2,4,3,5,3,2,3,5,1,0,5,2,0,4,1,4,0,1,0,0,0,4,1,0,0,1,2,0,3,1,2,776,342,681
2,3,2,1,1,0,5,2,0,0,3,1,2,0,4,4,0,4,1,0,4,0,4,0,5,1,3,2,3,0,2,3,1,2,0,5,1,0,0,2,0,2,0,4,2,2,0,5,0,3,0,2,2,0,0,0,0,0,0,0,0,0,2,3,1,0,0,4,3,2,4,3,4,5,2,3,5,1,0,5,2,0,4,1,4,0,1,0,0,0,4,1,0,0,1,2,0,3,1,2,762,283,628
2,3,2,4,1,0,5,3,0,0,3,1,2,0,4,4,0,4,1,0,4,0,4,0,5,1,3,2,3,0,2,3,1,2,0,5,4,1,0,2,0,2,0,0,2,2,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,3,2,4,3,5,2,2,3,5,1,0,5,2,0,0,1,0,0,5,0,0,0,4,1,1,0,1,2,0,3,1,2,815,329,578
2,3,2,4,1,0,5,2,0,0,4,1,2,0,0,4,0,4,1,0,4,0,4,0,5,1,3,2,0,0,2,3,1,2,0,5,1,0,0,2,0,2,0,0,2,2,0,5,0,3,0,0,2,0,0,0,3,0,0,0,0,0,2,0,1,0,0,4,0,2,4,3,2,5,1,3,3,5,0,4,5,0,0,1,4,0,1,0,0,0,4,5,0,5,1,2,0,3,1,2,817,348,590
2,3,2,4,1,0,5,2,0,0,5,1,1,3,0,4,0,4,1,0,5,0,0,0,5,1,3,2,5,0,2,3,1,2,0,5,1,0,5,2,0,2,0,5,2,2,0,2,0,4,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0,2,4,3,4,5,1,3,3,5,0,4,5,0,0,1,4,0,1,0,0,0,4,5,0,5,1,2,0,3,1,2,743,460,565
2,3,3,0,3,0,2,5,2,0,3,1,1,3,0,4,0,2,1,0,4,0,0,0,5,1,3,2,3,0,0,3,1,2,0,5,5,0,2,2,0,2,0,5,2,2,0,5,0,3,0,0,2,0,0,0,3,0,0,0,0,0,2,0,1,0,0,4,0,2,4,3,4,5,2,3,5,5,0,4,5,5,0,1,0,0,5,0,0,0,4,4,1,0,4,3,0,3,1,2,756,639,268
2,3,3,0,3,0,2,5,2,0,3,1,1,3,0,4,0,2,1,0,4,0,0,0,5,4,1,2,3,0,0,4,1,2,0,5,5,0,4,0,0,1,0,4,4,1,0,5,0,3,0,1,1,0,0,3,0,0,0,0,0,0,2,0,1,0,0,4,0,2,3,3,4,5,1,3,3,5,0,4,5,1,0,1,0,0,5,0,0,0,4,4,1,0,4,3,0,3,1,2,685,725,254
2,3,2,4,1,0,5,3,0,0,3,1,2,0,0,4,0,4,1,0,4,0,4,0,5,1,3,2,0,0,2,3,1,2,0,5,1,0,0,2,0,2,0,4,2,2,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,3,1,0,0,4,3,2,4,3,5,2,2,3,5,1,0,5,2,0,0,1,0,0,5,0,0,0,4,1,1,0,1,2,0,3,1,2,827,365,584
