var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,var78,var79,var80,var81,var82,var83,var84,var85,var86,var87,var88,var89,var90,var91,var92,var93,var94,var95,var96,var97,var98,var99,var100,var101,var102,var103,var104,var105,var106,var107,var108,var109,var110,var111,var112,var113,var114,var115,var116,var117,var118,var119,var120,var121,var122,var123,var124,var125,var126,var127,var128,var129,var130,var131,var132,var133,var134,var135,var136,var137,var138,var139,var140,var141,var142,var143,var144,var145,var146,var147,var148,var149,var150,var151,var152,var153,var154,var155,var156,var157,var158,var159,var160,var161,var162,var163,var164,var165,var166,var167,var168,var169,var170,var171,var172,var173,var174,var175,var176,var177,var178,var179,var180,var181,var182,var183,var184,var185,var186,var187,var188,var189,var190,var191,var192,var193,var194,var195,var196,var197,var198,var199,f0,f1,f2
4,0,3,0,0,4,0,4,0,2,3,2,0,0,4,0,1,2,0,1,1,5,0,3,2,1,0,1,0,5,0,4,1,4,2,3,3,5,0,3,1,0,3,2,0,1,5,1,2,1,2,2,3,3,3,2,4,1,1,3,2,0,0,0,5,3,0,0,0,2,4,0,5,1,3,2,4,0,5,5,0,0,5,1,0,3,5,0,3,0,0,1,5,1,4,0,4,0,2,0,4,0,5,2,5,4,3,3,4,3,0,0,0,3,3,0,0,2,0,0,0,4,0,0,4,5,1,0,5,2,2,0,1,0,0,3,3,0,4,0,0,0,1,4,3,0,5,4,4,0,0,5,0,2,2,5,0,3,0,1,0,2,4,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,5,1253,1431,770
4,0,3,0,0,4,0,4,0,2,3,2,0,0,4,0,1,2,0,1,1,5,0,3,2,1,0,1,0,5,0,4,1,4,2,3,3,5,0,3,1,0,3,2,0,1,5,1,2,1,2,2,3,3,3,2,4,1,1,3,2,0,0,0,5,3,0,0,0,2,4,0,5,1,3,2,4,0,4,5,0,0,5,1,0,5,5,0,3,0,0,1,5,1,4,0,4,0,2,0,4,0,5,2,5,4,3,3,4,3,0,0,0,3,3,0,0,2,0,0,0,4,0,0,4,5,1,0,0,2,1,0,1,0,0,3,3,0,4,0,0,0,1,4,3,0,5,4,4,0,1,5,0,2,2,5,0,3,0,1,0,1,4,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,5,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,5,1179,1493,811
4,0,2,0,0,0,0,0,0,2,3,1,0,0,4,2,2,0,0,1,1,2,0,3,2,1,2,1,2,1,3,4,0,2,1,1,3,5,0,3,1,0,3,0,0,5,5,1,2,1,4,2,5,2,3,2,4,1,1,3,2,2,0,0,5,3,0,0,0,2,4,0,4,0,3,2,3,0,4,3,0,0,5,1,0,1,0,2,4,0,2,2,5,2,3,0,2,0,1,0,4,1,5,4,5,4,3,3,1,3,0,0,0,3,3,2,0,3,4,2,0,4,0,0,5,5,1,0,5,1,2,0,1,3,0,3,3,0,4,0,0,2,1,4,2,0,5,1,4,2,0,1,0,2,2,0,0,3,0,1,3,1,1,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,1,0,0,5,0,0,3,0,4,4,1081,867,1352
4,0,3,0,0,4,0,0,0,1,3,1,0,0,4,0,1,2,0,1,1,5,0,3,2,1,2,1,4,5,0,4,0,4,2,3,3,5,0,3,1,0,3,2,0,5,5,1,2,1,4,2,5,2,3,2,4,1,1,3,2,2,0,0,5,3,0,0,0,2,4,0,4,0,3,2,3,0,4,3,0,0,5,1,0,1,0,2,4,0,2,2,5,2,3,0,4,0,2,0,4,1,5,2,5,4,2,0,2,3,0,3,0,3,3,0,3,3,0,4,1,5,0,0,5,5,1,0,5,1,2,5,1,3,0,2,3,0,4,0,0,2,1,4,2,0,5,1,4,2,0,1,0,2,2,0,0,3,0,1,3,1,1,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,1,0,4,5,0,2,3,0,4,5,1267,780,1176
4,0,2,0,0,0,0,0,0,2,3,1,0,0,4,2,2,0,0,1,1,2,0,3,2,1,2,1,2,1,3,4,0,2,1,1,3,5,0,3,1,0,3,0,0,5,5,1,2,0,2,2,3,3,3,2,4,1,1,3,2,0,0,0,5,3,5,1,0,2,4,0,5,1,3,2,4,0,4,5,0,0,5,1,0,3,4,0,4,0,1,2,5,4,4,0,3,0,0,0,4,1,5,4,5,4,3,3,1,3,0,0,0,3,3,0,0,3,4,2,0,4,0,0,2,5,1,0,5,1,2,0,1,0,0,3,5,0,0,0,0,0,1,4,3,0,5,1,4,2,0,4,0,2,2,0,0,3,0,1,3,1,1,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,1,0,0,5,0,2,3,0,4,4,975,1057,1319
4,0,3,0,0,4,0,0,0,3,3,1,0,0,4,2,2,0,0,1,1,2,0,3,2,1,2,1,2,1,3,4,0,2,1,1,3,5,0,3,1,0,3,0,0,5,5,1,2,1,4,2,5,2,3,2,4,1,1,3,2,2,0,0,5,3,0,0,0,2,4,0,4,0,3,2,3,0,4,3,0,0,5,1,0,1,0,2,4,0,2,2,5,2,3,0,4,0,2,0,4,1,5,2,5,4,2,0,2,3,0,3,0,3,3,0,3,3,0,4,1,4,0,0,5,5,1,0,5,1,2,0,1,3,0,3,2,0,4,0,0,2,1,2,3,0,5,4,4,0,0,5,0,2,2,5,0,3,0,1,0,1,1,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,1,0,0,5,0,2,3,0,4,5,1191,960,1199
4,0,3,0,0,4,0,0,0,3,3,1,0,0,4,2,2,0,0,1,1,2,0,3,2,1,2,1,2,1,3,4,0,2,1,1,3,5,0,3,1,0,3,0,0,5,5,1,2,1,4,2,5,2,3,2,4,1,1,3,2,2,0,0,5,3,0,0,0,2,4,0,4,0,3,2,3,0,4,3,0,0,5,1,0,1,0,2,4,0,2,2,5,2,4,0,3,0,0,0,4,0,5,4,5,4,3,3,0,3,0,0,0,3,3,0,0,3,4,2,0,4,0,0,5,5,1,0,0,4,2,0,1,0,0,3,3,0,4,0,0,0,1,4,3,0,5,4,4,0,1,5,0,2,2,5,0,3,0,1,0,1,4,2,0,0,3,3,4,3,0,0,5,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,5,1053,1251,1117
4,0,3,0,0,4,0,0,0,1,3,1,0,0,4,0,1,2,0,1,1,5,0,3,2,1,2,1,4,5,0,4,0,4,2,3,3,5,0,3,1,0,3,2,0,0,5,1,2,2,2,2,5,3,3,2,1,0,1,3,2,0,0,0,5,3,0,0,0,2,4,0,5,0,3,5,5,0,4,5,0,0,5,1,0,3,4,0,4,0,0,1,5,1,4,0,4,0,2,2,4,1,5,2,5,4,3,3,0,3,0,0,0,3,3,0,0,2,0,0,2,4,0,0,5,5,1,0,5,2,2,0,1,0,0,3,3,0,4,0,0,0,1,2,3,0,5,4,4,0,1,5,0,2,2,0,0,3,0,1,3,1,1,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,1,0,0,5,0,2,3,0,4,5,1240,1123,1025
4,0,3,0,0,4,0,4,0,2,3,2,0,0,4,0,1,2,0,1,1,0,0,3,2,1,0,1,0,5,0,4,0,4,2,3,3,5,0,3,1,0,3,2,0,1,5,1,2,1,2,2,3,3,3,2,4,1,1,3,2,0,0,0,5,3,0,0,0,2,4,0,5,0,3,2,4,0,4,5,0,0,5,1,0,3,5,0,3,0,0,1,5,1,4,0,4,0,2,0,2,1,5,2,5,4,3,3,4,3,0,0,0,3,3,0,0,2,0,0,0,4,0,0,4,5,1,0,5,2,2,0,1,0,0,3,3,0,4,0,0,0,1,4,3,0,5,4,4,0,0,5,0,2,2,5,0,3,0,1,0,2,4,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,4,1317,1373,829
4,0,3,0,0,4,0,0,0,2,3,1,0,0,4,0,1,2,0,1,1,0,0,3,2,1,0,1,0,5,0,4,0,4,2,3,3,5,0,3,1,0,3,2,0,1,5,1,2,1,2,2,3,3,3,2,4,1,1,3,2,0,0,0,5,3,0,0,0,1,4,0,5,1,3,2,4,0,4,5,0,0,5,1,0,3,4,0,3,0,0,1,5,1,4,0,4,0,2,0,4,0,5,2,5,4,3,3,4,3,0,0,0,3,3,0,0,2,0,0,0,4,0,0,4,5,1,0,5,2,2,0,1,0,0,3,3,0,4,0,0,0,1,4,3,0,5,4,4,0,1,5,5,2,2,5,0,3,0,1,0,1,4,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,5,1217,1410,808
4,0,3,0,0,4,0,4,0,2,3,2,0,0,4,0,1,2,0,1,1,5,0,3,2,1,0,1,0,5,5,4,1,4,2,3,3,5,0,3,1,0,3,2,0,1,5,1,2,1,2,2,3,3,3,2,4,1,1,3,2,0,0,0,5,3,0,0,0,1,4,0,5,1,3,2,4,0,4,5,0,0,5,1,0,3,5,0,3,0,0,1,5,1,4,0,4,0,2,0,4,0,5,2,5,4,3,3,4,3,0,0,0,3,3,0,0,2,0,0,0,4,0,0,4,5,1,0,0,2,1,0,1,0,0,3,3,0,4,0,0,0,1,4,3,0,5,4,4,0,1,5,0,2,2,5,0,3,0,1,0,1,4,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,5,1217,1445,832
4,0,3,0,0,4,0,0,0,2,3,2,0,0,4,0,1,2,0,1,1,5,0,3,2,1,0,1,0,5,0,4,1,4,2,3,3,5,0,3,1,0,3,2,0,1,5,1,2,1,2,2,3,3,3,2,4,1,1,3,2,0,0,0,5,3,0,0,0,2,4,0,5,1,3,2,4,0,4,5,0,0,5,1,0,3,5,0,3,0,0,1,5,1,4,0,4,0,2,0,4,0,5,2,5,4,3,3,4,3,0,0,0,3,3,0,0,2,0,0,0,4,0,0,4,5,1,0,0,2,1,0,1,0,0,3,3,0,4,0,0,0,1,4,3,0,5,4,4,0,1,5,0,2,2,5,0,3,0,1,0,1,4,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,5,1205,1441,822
4,0,3,0,0,4,0,0,0,1,3,1,0,0,4,0,1,2,0,1,1,5,0,3,2,1,2,1,4,5,0,4,0,4,2,3,3,5,0,3,1,0,3,2,0,0,5,1,2,2,2,2,5,3,3,2,4,0,1,3,2,2,0,0,5,3,0,0,0,2,4,0,5,0,3,2,3,0,4,3,0,0,5,1,0,3,4,0,4,0,0,1,5,1,4,0,4,0,2,0,4,1,5,2,5,4,2,0,2,3,0,3,0,3,3,0,3,3,0,4,1,2,0,0,5,0,1,0,5,1,2,0,1,3,0,3,3,0,4,0,0,2,1,4,2,1,5,1,4,2,0,4,0,2,2,0,0,3,0,1,3,1,1,2,0,0,3,5,4,3,0,0,4,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,1,0,4,5,0,2,3,0,4,5,1253,775,1232
4,0,2,0,0,0,0,0,0,2,3,1,0,0,4,2,2,0,0,1,1,2,0,3,2,1,2,1,2,1,3,4,0,2,1,1,3,5,0,3,1,0,3,0,0,5,5,1,2,1,4,2,5,2,3,2,4,1,1,3,2,2,0,0,5,3,0,0,0,2,4,0,4,0,3,2,3,0,4,3,0,0,5,1,0,1,0,2,4,0,2,2,5,2,3,0,4,0,2,0,4,1,5,2,5,4,2,0,2,3,0,3,0,3,3,0,3,3,0,4,1,5,0,0,5,5,1,0,5,1,2,5,1,3,0,2,3,0,4,0,0,2,1,4,2,0,5,1,4,2,0,1,0,2,2,0,0,3,0,1,3,1,1,2,0,0,3,3,4,3,0,0,1,0,0,3,1,4,5,4,0,0,2,0,5,5,0,0,5,4,1,0,0,5,0,2,3,0,4,4,1221,771,1282
4,0,3,0,0,4,0,0,0,1,3,1,0,0,4,0,1,2,0,1,1,5,0,3,2,1,2,1,4,5,0,4,0,4,2,3,3,5,0,3,1,0,3,2,0,0,5,1,2,2,2,2,5,3,3,2,1,0,1,3,2,2,0,0,5,3,0,0,0,2,4,0,5,0,3,2,3,0,4,3,0,0,5,1,0,1,0,2,4,0,2,1,5,1,4,0,4,0,2,0,4,1,5,2,5,4,2,0,2,3,0,3,0,3,3,0,3,3,0,4,1,2,0,0,5,0,1,0,5,1,2,0,1,3,0,3,3,0,4,0,0,2,1,4,2,0,5,1,4,2,0,1,0,2,2,0,0,3,0,1,3,1,1,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,1,0,0,5,0,2,3,0,4,5,1273,765,1258
4,0,3,0,0,4,0,0,0,3,3,1,0,0,4,2,2,0,0,1,1,2,0,3,2,1,2,1,2,1,3,4,0,2,1,1,3,5,0,3,1,0,3,0,0,5,5,1,2,1,4,2,5,2,3,2,4,1,1,3,2,2,0,0,5,3,0,0,0,2,4,0,4,0,3,2,3,0,4,3,0,0,5,1,0,1,0,2,4,0,2,2,5,2,3,0,4,0,2,0,4,1,5,2,5,4,2,0,2,3,0,3,0,3,3,0,3,3,0,4,1,4,0,0,5,5,1,0,5,1,2,0,1,3,0,3,2,0,4,0,0,2,1,2,3,0,5,4,4,0,0,5,0,2,2,5,0,3,0,1,0,1,4,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,5,1191,960,1199
4,0,3,0,0,4,0,0,0,3,3,1,0,0,4,2,2,0,0,1,1,2,0,3,2,1,2,1,2,1,3,4,0,2,1,1,3,5,0,3,1,0,3,1,0,5,4,1,2,1,4,2,5,2,3,2,4,1,1,3,2,2,0,0,5,3,0,0,0,2,4,0,4,0,3,2,3,0,4,3,0,0,5,1,0,1,0,2,4,0,2,2,5,2,3,0,4,0,2,0,4,1,5,2,5,4,2,0,2,3,0,3,0,3,3,0,3,3,0,4,1,4,0,0,5,5,1,0,5,1,2,0,1,3,0,3,2,0,4,0,0,2,1,2,3,0,5,4,4,0,0,5,0,2,2,5,0,3,0,1,0,1,4,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,5,1235,941,1182
4,0,3,0,0,4,0,0,0,2,3,1,0,0,4,0,1,2,0,1,1,5,0,3,2,1,2,1,4,5,0,4,0,4,2,3,3,5,0,3,1,0,3,2,0,1,5,1,2,2,2,2,5,3,3,2,4,0,1,3,1,2,0,0,5,0,0,0,0,2,4,0,5,1,3,2,4,0,4,5,0,0,5,1,0,3,4,0,3,0,0,1,5,1,4,0,4,0,2,0,4,0,5,2,5,4,3,3,4,3,0,0,0,3,3,0,0,1,0,0,0,4,0,0,4,5,1,0,5,2,2,0,1,0,0,3,3,0,4,0,0,0,1,4,3,0,5,4,4,0,1,5,0,2,2,5,0,3,0,1,0,1,4,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,5,1231,1251,955
4,0,3,0,0,4,0,0,0,2,3,1,0,0,4,0,1,2,0,1,1,5,0,3,2,1,0,1,0,5,0,4,1,4,2,3,3,5,0,3,1,0,3,2,0,1,5,1,2,1,2,2,3,3,3,2,4,1,1,3,2,0,0,0,5,3,0,0,0,2,4,0,5,0,3,2,4,0,4,3,0,0,5,1,0,3,4,0,3,0,0,1,5,1,4,0,4,0,2,0,4,0,5,2,5,4,3,3,4,3,0,0,0,3,3,0,0,2,0,0,0,4,0,0,4,3,1,0,5,2,2,0,1,0,0,3,3,0,4,0,0,0,1,4,3,0,5,4,4,0,0,5,0,2,2,5,0,3,0,1,4,2,4,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,2,0,5,4,4,0,0,5,0,2,3,0,4,5,1211,1332,798
4,0,3,0,0,4,0,4,0,2,3,2,0,0,4,0,1,2,0,1,1,0,0,3,2,1,0,1,0,5,0,4,1,4,2,3,3,5,0,3,1,0,3,2,0,1,5,1,2,1,2,2,3,3,3,2,4,1,1,3,2,0,0,0,5,3,0,0,0,2,4,0,5,1,3,2,4,0,4,5,0,0,5,1,0,3,5,0,3,0,0,1,5,1,4,0,4,0,2,0,4,0,5,2,5,4,3,3,4,3,0,0,0,3,3,0,0,2,0,0,0,4,0,0,4,5,1,0,5,2,2,0,1,0,0,3,3,0,4,0,0,0,1,4,3,0,5,4,4,0,0,5,0,2,2,5,0,3,0,1,0,2,4,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,4,1284,1422,765
4,0,3,0,0,4,0,4,0,2,3,2,1,0,4,0,1,2,0,1,1,5,0,3,2,1,0,1,0,5,0,4,0,4,2,3,3,5,0,3,1,0,3,2,0,1,5,1,2,1,2,2,3,3,3,2,4,1,1,3,2,0,0,0,5,3,0,0,0,2,4,0,5,0,3,2,4,0,4,5,0,0,5,1,0,3,5,0,3,0,0,1,5,1,4,0,4,0,2,0,2,1,5,2,5,4,3,3,4,3,0,0,0,3,3,0,0,2,0,0,0,4,0,0,4,5,1,0,5,2,5,0,1,0,0,3,3,0,4,0,0,0,1,4,3,0,5,4,4,0,0,5,0,2,2,5,0,3,0,1,0,2,4,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,5,1242,1371,854
4,0,2,0,0,0,0,0,0,2,1,1,0,0,4,2,2,0,0,1,1,2,0,3,2,1,2,1,4,5,0,4,0,4,2,3,3,5,0,3,1,0,3,5,0,0,5,1,2,2,2,2,5,3,3,2,1,0,1,3,2,2,0,0,5,3,0,0,0,2,4,0,4,0,3,2,3,0,4,3,0,0,5,1,0,1,0,2,4,0,2,2,5,2,3,0,4,0,2,0,4,1,5,2,5,4,2,0,2,3,0,3,0,3,3,0,3,3,0,4,1,2,0,0,5,5,3,0,5,1,2,0,1,3,0,3,3,0,4,0,0,2,1,4,2,0,5,1,4,2,0,1,0,2,2,0,0,3,0,1,3,1,1,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,1,0,0,5,0,2,3,0,4,4,1252,752,1285
5,0,4,0,0,4,0,0,0,0,0,1,0,0,4,2,1,2,0,1,1,5,0,3,2,1,2,1,4,5,0,4,0,4,2,3,3,5,0,3,3,0,3,2,0,0,5,1,2,2,2,2,5,3,3,2,1,0,1,3,2,2,0,0,5,3,0,0,0,2,4,0,4,0,3,2,3,0,4,3,0,0,5,1,0,3,4,0,4,0,0,1,5,1,4,0,4,0,2,0,4,1,5,2,5,4,2,0,2,3,0,3,0,3,3,0,3,3,0,4,1,2,0,0,5,5,4,0,5,1,2,1,1,0,0,3,3,0,4,0,0,2,1,4,2,0,5,1,4,5,0,1,0,2,2,0,2,3,0,0,3,1,1,2,0,0,3,3,4,3,0,0,4,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,1,0,0,5,0,0,3,0,4,5,1270,902,1147
5,0,4,0,0,4,0,0,0,2,0,1,0,0,4,2,1,2,0,0,1,5,0,3,2,1,2,1,4,5,0,4,0,4,2,3,3,5,0,3,3,0,3,2,0,0,5,1,2,2,2,2,5,3,3,2,1,0,1,3,2,2,0,0,5,3,0,0,0,2,4,0,4,0,3,2,3,0,4,3,0,0,5,1,0,3,4,0,4,0,0,1,5,1,4,0,4,0,2,0,4,1,5,2,5,4,2,0,2,3,0,3,0,3,3,0,3,3,0,4,1,5,0,0,5,5,1,0,5,1,2,5,1,3,0,2,3,0,4,0,0,2,1,4,2,0,5,1,4,5,0,1,0,2,2,0,2,3,0,0,3,1,1,2,0,0,3,3,4,3,0,0,4,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,1,0,0,5,0,0,3,0,4,5,1319,782,1141
5,0,4,0,0,4,0,0,0,2,0,1,0,0,4,2,1,2,0,1,1,5,0,3,2,1,2,1,4,5,0,4,0,4,2,3,3,5,0,3,3,0,3,2,0,0,5,1,2,2,2,2,5,3,3,2,1,0,1,3,2,2,0,0,5,3,0,0,0,2,4,0,4,0,3,2,3,0,4,3,0,0,5,1,0,3,4,0,4,0,0,1,5,1,4,0,4,0,2,0,4,1,5,2,5,4,2,0,2,3,0,3,0,3,3,0,3,3,0,4,1,2,0,0,5,5,4,0,5,1,2,1,1,0,0,3,3,0,4,0,0,2,1,4,2,0,5,1,4,5,0,1,0,2,2,0,2,3,0,0,3,1,1,2,0,0,3,3,4,3,0,0,4,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,1,0,0,5,0,0,3,0,4,5,1317,864,1165
4,0,3,0,0,4,0,0,0,2,3,1,0,0,4,0,2,2,0,1,1,5,0,3,2,1,0,1,0,5,0,4,0,4,2,3,3,5,0,3,1,0,3,2,0,1,5,1,2,2,2,2,5,3,3,2,4,0,1,3,2,2,0,0,5,3,0,0,0,2,4,0,5,0,3,2,3,0,4,3,0,0,5,1,0,3,4,0,4,0,0,1,5,1,4,0,4,0,2,0,4,1,5,2,5,4,2,0,2,3,0,3,0,3,0,0,3,3,0,4,1,2,0,0,5,5,1,0,5,1,2,0,1,3,0,3,3,0,4,0,0,2,1,2,3,0,5,4,4,0,1,5,0,2,2,5,0,3,0,1,0,1,4,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,5,1320,1050,996
4,0,3,0,0,4,0,4,0,2,3,2,0,0,4,0,1,2,0,1,1,0,0,3,2,1,0,1,0,5,0,4,0,4,2,3,3,5,0,3,1,0,3,2,0,1,5,1,2,1,2,2,3,3,3,2,4,1,1,3,2,0,0,0,5,3,0,0,0,2,4,0,5,0,3,2,4,0,4,5,0,0,5,1,0,3,5,0,3,0,0,1,5,1,4,0,4,0,2,0,2,1,5,2,5,4,3,3,4,3,0,0,0,3,3,0,0,2,0,0,1,4,0,0,4,5,1,0,5,2,2,0,0,0,0,3,3,0,4,0,0,0,1,4,3,0,5,4,4,0,0,5,0,2,2,5,0,3,0,1,0,2,4,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,4,1359,1277,793
4,0,3,0,0,4,0,4,0,2,3,2,0,0,4,0,1,2,0,1,1,0,0,3,2,1,0,1,0,5,0,4,1,4,2,3,3,5,0,3,1,0,3,2,0,1,5,1,2,1,2,2,3,3,3,2,4,1,1,3,2,0,0,0,5,3,0,0,0,2,4,0,5,0,3,2,4,0,4,5,0,0,5,1,0,3,5,0,3,0,0,1,5,1,4,0,4,0,2,0,4,1,5,2,5,4,3,3,4,3,0,0,0,3,3,0,0,2,0,0,0,4,0,0,4,5,1,0,5,2,2,0,1,0,0,3,3,0,4,0,0,0,1,4,3,0,5,4,4,0,0,5,0,2,2,5,0,3,0,1,0,2,4,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,4,1298,1387,792
4,0,3,0,0,2,0,0,0,2,2,1,0,0,4,0,1,2,0,1,1,0,0,3,2,1,0,1,0,5,0,4,1,4,2,1,3,5,0,3,1,0,3,2,0,1,0,1,4,2,2,4,5,3,3,2,4,0,1,3,1,2,0,0,5,3,1,0,0,2,4,0,5,0,3,2,4,0,4,5,0,0,5,1,0,3,5,0,3,0,0,1,5,1,4,0,4,0,2,0,4,0,5,2,5,4,3,3,4,3,0,0,0,3,3,0,0,2,0,0,0,4,0,0,4,5,1,0,5,2,2,0,1,0,0,3,3,0,4,0,0,0,1,4,3,0,5,4,4,0,0,5,0,2,2,5,0,3,0,1,0,2,4,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,5,1348,1301,845
4,0,3,0,0,4,0,0,0,1,3,1,0,0,4,0,1,2,0,1,1,5,0,3,2,1,2,1,4,5,0,4,0,4,2,3,3,5,0,3,1,0,3,2,0,0,5,1,2,2,2,2,5,3,3,2,1,0,1,3,2,2,0,0,5,3,0,0,0,2,4,0,5,0,3,2,3,0,4,3,0,0,5,1,0,1,0,2,4,0,2,1,1,1,4,0,4,0,2,0,4,1,5,2,5,4,2,0,2,3,0,3,0,3,3,0,3,3,0,4,1,2,0,0,5,5,4,0,5,1,2,1,1,0,0,3,3,0,4,0,0,2,1,4,2,0,5,1,4,5,0,1,0,2,2,0,2,3,0,0,3,1,1,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,1,4,0,0,2,0,5,5,0,0,5,4,1,0,0,5,0,2,3,0,4,5,1272,820,1150
5,0,4,0,0,4,0,0,0,2,0,1,0,0,0,2,1,2,0,1,1,5,0,3,2,1,2,1,4,5,0,4,0,4,2,3,3,5,0,3,1,0,3,2,0,0,5,1,2,2,2,2,5,3,3,2,4,0,1,3,2,2,0,0,5,3,0,0,0,2,4,0,5,0,3,2,3,0,4,3,0,0,5,1,0,3,4,0,4,0,0,1,5,1,4,0,4,0,2,0,4,1,0,2,5,4,2,0,2,3,0,3,0,3,3,0,3,3,0,4,1,2,0,0,5,5,1,0,5,1,2,0,1,3,0,3,3,0,4,0,0,2,1,4,2,0,5,1,4,5,0,1,0,2,4,0,2,2,0,0,3,1,1,2,0,0,3,3,4,3,0,0,4,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,1,0,0,5,0,2,3,0,4,5,1301,861,1108
4,0,3,0,0,4,0,0,0,2,3,1,0,0,4,0,2,2,0,1,1,5,0,3,2,1,0,1,0,5,0,4,0,4,2,3,3,5,0,3,1,0,3,2,0,1,5,1,2,2,2,2,5,3,3,2,4,0,1,3,2,2,0,0,5,3,0,0,0,2,4,0,5,0,3,2,3,0,4,3,0,0,5,1,0,3,4,0,4,0,0,1,5,1,4,0,4,0,2,0,4,1,5,2,5,4,3,3,4,3,0,0,0,3,3,0,0,2,0,0,0,4,0,0,5,5,1,0,5,2,2,0,1,0,0,3,3,0,4,0,0,0,1,2,3,0,5,4,4,0,1,5,0,2,2,0,0,3,0,1,3,1,1,2,0,0,3,3,4,3,0,0,1,0,0,3,3,4,5,4,0,0,2,0,5,5,0,0,5,4,4,0,0,5,0,2,3,0,4,5,1290,1217,946
