var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,var78,var79,var80,var81,var82,var83,var84,var85,var86,var87,var88,var89,var90,var91,var92,var93,var94,var95,var96,var97,var98,var99,f0,f1
1,1,3,4,4,0,1,1,0,5,4,1,0,0,0,2,0,3,1,0,2,0,0,0,4,0,1,1,2,0,3,2,1,2,0,4,1,0,4,5,1,3,0,0,5,0,3,3,0,3,0,3,3,4,0,5,4,0,0,0,4,2,5,4,3,0,0,1,0,5,4,2,5,3,3,3,0,4,0,2,5,0,0,2,0,0,0,0,0,0,5,1,4,0,3,5,4,0,5,3,896,425
1,1,3,4,4,0,1,1,0,5,4,1,0,0,0,2,0,3,1,0,2,0,0,0,4,0,1,1,3,0,3,2,1,2,0,4,1,0,4,5,0,3,0,0,5,0,3,5,0,3,0,3,3,4,0,5,4,0,0,0,4,2,5,4,3,0,0,1,0,5,4,2,5,3,3,3,0,4,0,2,5,0,0,2,0,0,0,0,0,0,5,1,4,0,3,5,4,0,5,3,880,456
2,1,0,1,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,3,0,0,3,1,1,0,0,1,2,2,3,4,1,0,5,5,0,3,0,0,2,2,4,0,0,1,4,3,1,5,0,3,0,0,0,0,4,2,5,0,0,0,0,1,0,5,4,5,5,4,3,3,0,4,0,2,2,1,0,1,0,0,1,0,1,0,5,1,4,0,4,5,4,1,4,0,251,935
3,1,0,1,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,2,2,3,4,1,0,5,5,0,3,0,0,2,2,4,0,0,1,4,3,1,5,0,3,5,0,0,0,4,2,5,0,0,0,0,5,0,5,4,5,5,4,3,3,0,4,0,1,2,1,0,1,0,0,1,0,1,0,5,1,4,0,4,5,4,1,4,0,329,951
2,1,0,1,0,0,1,4,1,5,5,1,0,0,0,2,0,3,1,4,1,3,0,0,0,0,3,1,0,0,0,1,2,2,3,4,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,1,5,0,3,0,0,0,0,4,2,5,0,0,0,0,1,0,5,4,5,5,4,3,3,0,4,0,2,2,1,0,1,0,0,1,0,1,0,5,1,4,0,4,5,4,1,4,0,269,984
2,1,0,1,0,0,1,4,1,5,5,1,0,0,0,2,0,3,1,4,1,3,0,0,0,0,3,1,1,0,0,1,2,2,3,4,1,0,5,5,0,3,0,0,2,2,4,0,0,1,4,3,1,5,0,3,0,0,0,0,4,2,5,0,0,0,0,1,4,5,4,5,5,4,3,3,0,4,0,2,2,1,0,1,0,0,1,0,1,0,5,1,4,0,4,5,4,1,4,0,286,946
2,1,0,1,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,2,2,3,4,1,0,5,5,0,3,0,0,2,2,3,0,0,1,4,3,1,5,0,3,0,0,0,0,4,2,5,0,0,0,0,1,0,5,4,5,5,4,3,3,0,4,0,2,2,1,0,1,0,0,1,0,1,0,5,1,4,0,4,5,4,1,4,0,293,974
2,1,0,1,0,0,1,4,1,5,5,1,0,0,0,2,0,3,1,4,1,3,0,0,0,0,3,1,1,0,0,1,2,2,3,4,1,0,5,5,0,3,0,0,2,2,3,0,0,1,4,3,1,5,0,3,0,0,0,0,4,2,5,0,0,0,0,1,0,5,4,5,5,4,3,3,0,4,0,2,2,1,0,1,0,0,1,0,1,0,5,1,4,0,4,5,4,1,4,0,285,982
2,1,0,1,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,2,2,3,4,1,0,4,5,0,3,0,0,2,2,4,0,0,1,4,3,1,5,0,3,0,0,0,0,4,2,5,0,0,0,0,1,0,5,4,5,5,4,3,3,0,4,0,2,2,1,0,1,0,0,1,0,1,0,5,1,4,0,4,5,4,1,4,3,341,926
2,1,0,1,0,0,1,4,1,5,5,1,0,0,5,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,2,2,3,4,1,0,5,5,0,3,0,0,2,2,4,0,0,3,4,3,1,5,0,3,0,0,0,0,4,2,5,0,0,0,0,1,0,5,4,5,5,4,3,3,0,4,0,2,2,1,0,1,0,0,1,0,1,0,5,1,4,0,4,5,4,1,4,0,284,928
2,1,0,1,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,2,2,3,4,1,0,5,5,0,3,0,0,2,2,3,0,0,1,4,3,1,5,0,3,0,0,0,0,4,2,5,0,0,0,0,1,0,5,4,5,5,4,3,3,0,4,0,2,2,1,0,1,0,0,1,0,1,0,5,1,4,0,4,5,4,1,4,0,293,974
2,1,0,1,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,3,2,3,3,1,0,5,5,0,3,0,0,2,2,3,0,0,1,4,3,1,5,0,3,0,0,0,0,4,2,5,0,0,0,0,1,0,5,4,5,5,4,3,3,0,4,0,2,2,1,0,1,0,0,1,0,1,0,5,1,4,0,4,5,4,1,4,1,341,926
2,1,0,1,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,2,2,3,4,1,0,5,5,0,3,0,0,2,2,3,0,0,1,4,3,3,5,0,3,0,0,0,0,4,2,5,0,0,0,0,1,0,5,4,5,5,4,3,3,0,4,0,2,2,1,0,1,0,0,1,0,1,0,5,1,4,0,4,5,4,1,4,0,293,974
2,1,0,1,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,4,0,2,3,2,3,3,1,0,5,5,0,3,0,0,2,2,3,0,0,1,4,3,1,5,0,3,0,0,0,0,4,2,5,0,0,0,0,1,0,5,4,5,5,4,3,3,0,4,0,2,2,1,0,1,0,0,1,0,1,0,5,1,4,0,4,5,4,0,4,1,350,856
2,1,0,0,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,3,2,3,3,1,0,5,5,0,3,0,0,2,2,3,0,0,1,4,3,1,5,0,3,0,2,0,0,4,2,5,0,0,0,0,3,0,5,4,5,4,4,3,3,0,4,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,4,1,4,1,351,912
2,1,0,0,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,3,2,3,3,1,0,5,5,0,3,0,0,2,2,3,0,0,1,4,3,1,5,0,3,0,0,0,0,4,2,5,0,0,0,0,1,0,5,4,5,4,4,3,3,0,4,0,2,2,2,0,1,0,0,1,3,2,0,5,1,4,0,4,5,4,1,4,1,330,877
1,1,0,0,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,3,2,3,3,1,0,5,5,0,3,0,0,2,2,3,0,0,4,4,3,3,4,0,5,0,0,1,0,4,2,5,0,3,0,0,3,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,4,1,4,1,379,874
2,1,0,0,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,3,0,3,3,1,0,5,5,0,3,0,0,2,2,3,0,0,4,4,3,1,5,0,3,0,0,0,0,4,2,5,0,0,0,0,3,0,5,4,5,4,4,3,3,0,1,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,4,1,4,1,353,893
2,1,0,0,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,0,0,1,4,3,1,5,0,3,0,0,0,0,4,2,5,0,0,0,0,3,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,4,1,4,5,396,946
2,1,0,0,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,0,0,1,4,3,1,5,0,3,0,0,0,0,4,2,5,0,3,0,0,3,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,4,1,4,5,442,911
2,1,0,0,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,0,2,0,2,1,0,5,5,0,3,0,0,2,2,3,0,0,1,4,3,1,5,0,3,0,0,0,0,4,2,5,0,3,0,0,3,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,0,1,0,2,0,5,1,4,0,4,5,4,1,4,5,442,911
1,1,0,0,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,0,0,1,4,3,1,5,0,3,0,0,0,1,4,2,5,0,3,0,0,3,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,4,1,4,5,431,907
2,1,0,0,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,3,5,4,4,2,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,4,1,4,5,482,892
1,1,4,1,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,4,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,5,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,3,5,4,4,3,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,4,2,5,1,477,860
1,1,0,0,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,0,2,0,4,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,3,5,4,4,2,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,4,1,4,5,482,892
2,1,0,0,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,5,0,0,4,2,5,0,3,0,0,1,0,5,3,5,4,4,2,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,4,1,4,5,460,893
2,1,0,0,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,5,0,0,3,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,4,5,4,4,2,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,4,1,4,5,440,853
1,1,0,0,0,0,1,4,1,5,5,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,0,2,0,4,1,3,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,3,5,4,4,2,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,1,0,4,5,4,1,4,5,468,842
1,1,0,0,0,0,1,4,1,5,4,1,0,0,0,2,0,3,0,4,1,3,0,0,0,0,3,1,1,0,0,1,0,2,0,4,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,4,2,5,1,482,892
1,1,4,1,0,4,1,4,1,5,5,1,0,0,0,3,0,3,0,2,2,0,0,0,4,0,1,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,3,5,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,1,2,2,0,1,0,0,1,0,2,0,5,1,4,0,3,5,4,2,5,1,486,841
1,1,4,1,0,0,1,4,1,5,5,1,0,0,0,3,0,3,0,2,2,0,0,0,4,0,1,2,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,4,2,5,1,532,832
1,1,4,1,0,0,1,4,1,5,5,1,0,0,0,3,0,3,1,3,2,0,0,0,4,0,1,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,3,2,5,1,524,840
1,1,4,1,0,0,1,4,1,5,5,1,0,0,0,3,0,3,1,3,2,0,0,0,4,0,1,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,1,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,5,5,4,4,3,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,4,2,4,1,493,796
1,1,4,1,0,0,1,4,1,5,5,1,0,0,0,3,0,3,1,3,2,0,0,0,4,0,1,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,4,0,1,0,0,1,0,2,4,5,1,4,0,4,5,4,2,4,1,529,799
1,1,4,1,1,0,1,4,1,5,5,1,0,0,0,3,0,3,0,2,2,0,0,0,4,0,1,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,5,0,3,5,4,2,5,1,567,812
1,1,4,1,0,0,1,4,1,5,5,1,0,0,0,3,0,3,0,2,2,0,0,0,4,0,1,2,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,3,3,0,0,1,0,2,4,5,4,4,3,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,4,2,5,1,556,782
1,1,3,4,2,0,2,4,3,5,2,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,0,1,0,0,0,5,1,0,4,3,5,4,3,5,3,603,760
1,1,4,1,0,0,1,4,1,5,5,1,0,0,0,3,0,3,0,3,2,0,0,0,4,0,1,1,1,0,0,1,0,2,0,3,2,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,2,5,1,576,804
1,1,4,1,1,0,1,4,1,5,5,1,0,0,0,3,0,3,0,2,2,0,0,0,4,0,1,1,1,0,0,1,0,2,0,3,5,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,1,0,0,1,0,2,0,5,1,4,0,4,5,4,2,5,1,567,812
1,1,3,4,2,0,2,4,3,5,2,1,0,0,0,3,0,3,0,2,2,0,0,0,4,0,1,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,5,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,1,5,3,578,775
1,1,3,4,2,0,2,4,3,5,2,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,1,2,2,2,0,1,0,0,1,0,0,0,5,1,4,0,3,5,4,1,5,3,573,807
1,1,3,4,2,0,2,4,3,5,2,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,0,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,2,5,1,641,801
1,1,3,4,2,0,2,4,3,5,2,1,0,0,0,3,0,3,0,3,2,0,0,0,4,0,1,1,1,0,0,1,0,2,0,3,2,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,2,5,1,611,784
1,1,3,4,2,0,2,4,3,5,2,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,0,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,2,5,1,656,758
1,1,3,4,2,0,2,4,3,5,2,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,1,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,1,5,3,637,774
1,1,3,4,2,0,2,4,3,5,2,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,3,0,0,0,4,2,5,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,1,5,3,622,817
1,1,3,4,2,0,2,4,2,5,2,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,3,5,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,1,5,3,637,774
1,1,3,4,2,0,2,4,3,5,4,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,0,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,3,1,0,0,0,5,1,4,0,3,5,4,2,5,1,645,761
1,1,3,4,2,0,2,4,3,5,2,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,0,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,3,3,3,4,1,5,1,0,0,0,4,2,0,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,2,5,1,626,755
1,1,4,1,1,0,1,4,5,5,2,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,0,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,1,5,3,656,758
1,1,3,4,2,0,2,4,3,5,4,1,0,0,0,3,0,3,1,0,2,0,0,0,4,4,1,1,1,0,1,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,0,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,3,1,0,0,0,5,1,4,0,3,5,4,2,5,1,652,723
1,1,4,1,1,0,1,4,5,5,2,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,3,1,0,5,5,1,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,1,5,3,653,743
1,1,4,1,1,0,0,4,5,5,2,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,1,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,0,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,1,5,3,631,756
1,1,3,4,1,0,1,4,5,5,5,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,3,1,0,4,5,0,3,0,0,2,5,4,5,0,3,0,3,3,4,0,5,4,0,0,0,4,2,5,4,3,0,0,1,0,0,4,2,5,3,3,3,0,5,0,2,2,2,0,2,0,3,1,0,0,0,5,1,4,0,3,5,4,2,5,1,681,708
1,1,4,1,1,0,1,4,5,2,5,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,3,1,0,4,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,4,3,0,0,1,0,0,4,2,5,3,3,3,0,4,0,2,3,2,0,2,0,1,1,0,0,0,5,1,4,0,3,5,4,1,1,3,638,738
1,1,4,1,1,0,1,4,5,5,5,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,3,1,0,5,5,1,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,5,0,3,0,0,1,0,5,4,5,4,4,3,3,0,5,0,2,2,2,0,2,0,1,1,0,0,0,5,1,4,0,3,5,4,1,5,3,642,746
1,1,4,1,1,0,1,4,5,5,2,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,3,1,0,5,5,0,3,0,0,2,2,3,1,0,1,4,3,3,4,0,5,1,0,0,0,4,2,0,0,3,0,0,1,0,5,4,2,4,3,3,3,0,5,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,1,5,3,656,758
1,1,4,1,1,0,1,4,5,5,2,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,3,1,0,5,5,0,3,0,0,1,5,4,5,0,3,0,3,3,4,0,5,4,0,0,0,4,2,5,4,3,0,0,1,0,0,4,2,5,3,3,3,0,4,0,2,3,2,0,2,0,1,1,0,0,0,5,1,4,0,3,5,4,1,1,3,681,708
1,1,4,1,1,0,1,4,5,5,5,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,3,0,1,1,0,2,0,3,1,0,4,5,0,3,0,0,2,5,4,5,0,3,5,3,3,4,0,3,4,0,0,0,4,2,5,4,4,0,0,1,0,5,4,2,4,3,3,3,0,5,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,1,5,3,661,724
1,1,4,1,1,0,1,4,5,5,5,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,3,1,0,4,5,0,3,0,0,2,5,4,5,0,3,5,3,3,4,0,3,4,0,0,0,4,2,5,4,4,0,0,1,0,5,4,2,4,3,3,3,0,5,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,1,5,3,661,724
1,1,3,4,1,0,1,4,5,5,5,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,3,1,0,4,5,0,3,0,0,2,5,4,5,0,3,5,3,3,4,0,5,4,0,0,0,4,2,5,4,3,0,0,1,0,0,4,2,5,3,3,3,0,5,0,2,2,2,0,2,0,3,1,0,0,0,5,1,4,0,3,5,4,2,5,1,638,738
4,1,4,1,2,0,1,4,5,2,5,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,3,1,0,4,5,0,3,0,0,2,5,4,5,0,3,0,3,3,4,0,5,4,0,0,0,4,2,1,4,0,0,0,1,0,5,4,2,4,3,3,3,0,4,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,1,5,3,658,729
1,1,4,1,1,0,1,4,5,2,5,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,5,1,0,4,5,0,3,0,0,1,5,4,5,0,3,0,3,3,4,0,5,4,0,0,0,4,2,5,4,3,0,0,1,0,3,4,2,5,3,3,3,0,4,0,2,3,2,0,2,0,1,1,0,0,0,5,1,4,0,3,5,4,1,1,3,693,697
2,1,4,1,2,0,1,4,5,2,5,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,5,5,0,4,5,0,3,0,0,1,5,4,5,0,3,0,3,3,4,0,5,4,0,0,0,4,2,1,4,3,0,0,1,0,5,4,2,4,3,3,3,0,4,0,2,2,2,0,2,0,0,1,0,0,0,5,1,3,0,3,5,4,1,5,3,704,694
1,1,4,1,1,0,1,4,5,2,5,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,5,1,0,4,5,0,3,0,0,1,5,4,5,0,3,0,3,3,4,0,5,4,0,0,0,4,2,5,4,3,0,0,1,0,3,4,2,5,3,3,3,0,4,0,2,3,2,0,2,0,1,1,0,0,0,5,1,4,0,3,5,4,1,1,3,693,697
1,1,4,1,2,0,1,4,5,2,5,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,5,5,0,4,5,0,5,0,0,1,5,4,5,0,3,0,3,3,4,0,5,4,0,0,0,4,2,1,4,3,0,0,1,0,5,4,2,4,3,3,3,0,4,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,1,5,3,704,694
1,1,4,1,2,0,1,4,5,2,5,1,0,0,0,3,0,3,1,0,2,0,0,0,4,0,1,1,1,0,1,1,0,2,0,5,5,0,4,5,0,3,0,0,1,5,4,5,0,3,0,3,3,4,0,4,4,0,0,0,4,2,1,4,3,0,0,1,0,5,4,2,4,3,3,3,0,4,0,2,2,2,0,2,0,0,1,0,0,0,5,1,4,0,3,5,4,1,5,3,704,694
